Time,Heater,Air Conditioner,Fridge,Washing Machine,Oven,Lights,TV,Computer
2024-04-10 12:00:00,0.46985224191702796,1.012243784533724,0.6343924987626879,0.6525107503497529,0.7045991269876427,0.2412284343901145,0.7004289039454774,0.5374536224803471
2024-04-10 13:00:00,0.5998265964349963,0.6223602405940237,0.3889444764839472,0.43041634632137254,0.6453844572030483,0.5250789240325382,0.5109612039992737,0.4244689546593336
2024-04-10 14:00:00,0.36682722251930355,0.47042403794328036,0.8136866469065225,0.3580167330094087,0.7454700293479251,0.4565179589952309,0.22882159855029377,0.636856411566426
2024-04-10 15:00:00,0.44767807831923645,0.37988377539559076,0.8630344515802746,0.1500005916566719,0.525412783177795,0.2718039806202882,0.4309276689476048,0.4977542653385911
2024-04-10 16:00:00,0.31659567820592305,0.9101375893039437,0.9822616736435863,0.6275809115952496,0.6106593129180302,0.4780654480678235,0.3311718833283358,0.15713069968355242
2024-04-10 17:00:00,0.3904422742015268,0.6496788140346688,0.8457812179796316,0.5992241107943087,0.6574780795572119,0.5896817254427626,0.6420109785302881,0.5423459863387107
2024-04-10 18:00:00,0.36533645878454185,0.48842539978428595,0.47096784444477713,0.9668214326024909,0.6955847641328219,0.4662538681075006,0.40927207672815025,0.685404709931458
2024-04-10 19:00:00,0.7483392113987783,0.6666262081915165,0.5558302826499549,0.8026304300309212,0.690677314113625,0.5418037187138799,0.8475213960245995,0.665743693238406
2024-04-10 20:00:00,0.19929186988656178,0.43263942620569446,0.5695931429190878,0.4319171080199613,0.7288084976517855,0.4925019655327367,0.277866091974376,0.9321612571202296
2024-04-10 21:00:00,0.4847883907887138,0.6173575277676403,0.14018287386417594,0.5581274437321632,0.37241060593197006,0.2956374164646662,0.6107992778511036,0.29363604792306397
2024-04-10 22:00:00,0.5122850912022484,0.529754271985952,0.14915628243806967,0.2120367457164698,0.5676440763618242,0.415278890711722,0.7327138044104109,0.7210441936180109
2024-04-10 23:00:00,0.31258371030617715,0.4836870244083801,0.5829455798058568,0.267938004859823,0.21269699734819408,0.518775222487949,0.5716741824874488,0.6043708326111901
2024-04-11 00:00:00,0.5696583963865488,0.7668806233678751,0.6530587801874017,0.3810398518818455,0.7717388761922139,0.5683511765879072,0.434431596287718,0.3982885782610511
2024-04-11 01:00:00,0.7810571736369014,0.6996030663658538,0.7595627477402358,0.6523577529216931,0.15315485191495554,0.35262763583601664,0.9353634523511951,0.5387841709895167
2024-04-11 02:00:00,0.26501426656996707,0.6300167356862316,0.5162870059056553,0.5513340854375846,0.4300917183582705,0.32249760309950415,0.3856208777471087,0.6782394561925899
2024-04-11 03:00:00,0.6687644740134198,0.5434650918403732,0.12208186628251866,0.47575468208872795,0.14312350807102892,0.553566001382624,0.36802361800359107,0.4239457464806822
2024-04-11 04:00:00,0.5947033306004128,0.3279496767058099,0.13397117211908605,0.48948318096986954,0.7471723913672521,0.6410077105048948,0.7155223121388382,0.41682899236377285
2024-04-11 05:00:00,0.4545283499296815,0.7315837081559217,0.30771470910114107,0.8097031735516382,0.48266191627986244,0.3034227860798663,0.536161980563909,0.5588659492828189
2024-04-11 06:00:00,0.6979212521072187,0.0869018913311948,0.5820854608065106,0.6585707907153475,0.49339681703718624,0.20445990272104142,0.27953346882522245,0.8668010675572309
2024-04-11 07:00:00,0.7616315215902516,0.2653101463240763,0.29196025387700975,0.49785679828821433,0.35153510494054263,0.31235331878639305,0.8548234907245558,0.5468565920030999
2024-04-11 08:00:00,0.4179930871726117,0.7367685635636383,0.8714404317537274,0.5455356962280833,0.49307614681092665,0.41742140091945995,0.2863680302193478,0.6905647159006306
2024-04-11 09:00:00,0.9624169899777799,0.2245162149913565,0.4155091534626608,0.3131012549218487,0.385616787861386,0.5631541870525943,0.34005579750259607,0.7895556516889723
2024-04-11 10:00:00,0.7055990942121035,0.20609996086882532,0.4334352743723928,0.4207037879817055,0.4602850441552061,0.24070594790010685,0.6433651707561405,0.7075240125372962
2024-04-11 11:00:00,0.37132620047240505,0.5725088455020673,0.4463684311806961,0.639205183073161,0.704451120730612,0.5725415103155159,0.8430746514198686,0.5795447137242818
2024-04-11 12:00:00,0.48859334914325037,0.748951841236804,0.20529824924024398,0.7497505191413361,0.3974700044588179,0.2786684591524248,0.5879089023568498,0.4841915668717903
2024-04-11 13:00:00,0.527683589128423,0.5366976234331872,0.5066382385906507,0.46475618044690536,0.2066987853945031,0.7462595199797898,0.5277827511710692,0.31151671038111195
2024-04-11 14:00:00,0.4824889063508822,0.5625681216182918,0.7758499673095598,0.567291151720346,0.38589248083618155,0.5891798397494521,1.018416078123216,0.40962567109040837
2024-04-11 15:00:00,0.6079632779825248,0.4097594220992996,0.6248253790889642,0.3924850415664813,0.4484019045545296,0.0724043156138956,0.42916681895693676,0.39461025674206635
2024-04-11 16:00:00,0.6809102643715148,0.6645997228896807,0.13296320049187504,0.4464503611164921,0.20453366069502937,0.9004306823908015,0.09749979420147531,0.5785531657217566
2024-04-11 17:00:00,0.5048861584936101,0.8284515959697341,0.41745418940705153,0.6843945754984839,0.6951618217711544,0.6584098775100745,0.34044629316787395,0.643524338516772
2024-04-11 18:00:00,0.43929487481139623,0.609352925707138,0.5097511093177931,0.261505891604347,0.8584161350026345,0.2689137660184288,0.7872134509813349,0.15842687335337574
2024-04-11 19:00:00,0.21429578461063864,0.3938267941994863,0.32280406224064184,0.6040959502216073,0.5997766654039708,0.5193005334363067,0.7645064936944794,0.4718302143423669
2024-04-11 20:00:00,0.5789944074955811,0.4497650275987358,0.1952011008737049,0.5963264257123039,0.3209184224299696,0.4944648870688278,0.5185696931432753,0.6408224284127564
2024-04-11 21:00:00,0.4225863686158258,0.5858961787186447,0.8738014044313811,0.6857718784363117,0.7094231655648333,0.44548581064943615,0.5414922729150307,0.3939885883083171
2024-04-11 22:00:00,0.4030366442363745,0.13878842591425739,0.533923595940157,0.600083995477056,0.655069870848871,0.2669134483296469,0.5541770641296684,0.3571422378783491
2024-04-11 23:00:00,0.45241657936692203,0.6068630920094472,0.612581870339699,0.3990711129734464,0.3598003521615651,0.3560178872626673,0.1768373781928833,0.3176219252472684
2024-04-12 00:00:00,0.28911565123247673,0.4206172435093676,0.4277632062577192,0.2910203875819688,0.4383747566765502,0.7444574534778426,0.4597048525680333,0.4610857490997874
2024-04-12 01:00:00,0.7040894522568759,0.8898750339140733,0.6444198827406346,0.6842048519255726,0.3290767292120824,0.2638727443775778,0.6498209192720911,0.5761186081112845
2024-04-12 02:00:00,0.5901325297899725,0.24903354876290829,0.8772435694414045,0.427859220733081,0.23052047580391605,0.7010755593743737,0.4953847524550186,0.4090205675380041
2024-04-12 03:00:00,0.428840491619345,0.6276932729283802,0.4473130379010433,0.5681688940691485,0.36132401993815844,0.1529532594005123,0.7925686449305699,0.5329986619360907
2024-04-12 04:00:00,0.3824975693901458,0.43355075659283965,0.34506794614752867,0.6747703754546587,0.3620374702984811,0.4926214576521723,0.6196780184242932,0.2953269021784647
2024-04-12 05:00:00,0.4982981630006553,0.5215629107764279,0.5987965463617617,0.6100180906613396,0.2968286849065698,0.5693535152205056,0.5405428115261236,0.3807349723590595
2024-04-12 06:00:00,0.5087404689090842,0.6492036612678574,0.3055361299988306,0.5204214302240056,0.7315156041383378,0.49652776833792694,0.24686073702337819,0.34164910734561066
2024-04-12 07:00:00,0.9225736640310114,0.46495751670321894,0.39736984402114994,0.5622864048502201,0.6077664482570961,0.41357777504915305,0.36505078035091865,0.47024210165516006
2024-04-12 08:00:00,0.5114263986989335,0.44573408812915694,0.43288464474536864,0.5570444532449755,0.4916978453103494,0.4686213188298901,0.44126304753877504,0.5223375149169273
2024-04-12 09:00:00,0.6744203834520608,0.5882997858974169,0.48809272311021257,0.18281473075783755,0.5692625307065116,0.5300918308766284,0.5572842977697843,0.6641237104611516
2024-04-12 10:00:00,0.31273353646058766,0.2133745326822794,0.6380900129808077,0.47914665486217134,0.5656266465515584,0.49086610722541485,0.10908820328692448,0.4326711004753887
2024-04-12 11:00:00,0.017522770162382684,0.16847376741397802,0.15801814109576506,0.4566813222857685,0.4578444153000266,0.3095366501124375,1.0145097606760372,0.32213984086562897
2024-04-12 12:00:00,0.5518996190594816,0.7000123826344543,0.12777116814426798,0.4598100708962613,0.16778045814345166,0.4770247438012249,0.8201577388667497,0.386347252567352
2024-04-12 13:00:00,0.49566950813021726,0.4519076520298448,0.4940546594102319,0.3391905791302867,0.33512201439722156,0.5024311825744976,0.5156919582293349,0.5846278425571363
2024-04-12 14:00:00,0.6959884987868126,0.8901887934365527,0.19564454527916864,0.4444077905913283,0.8333237821675505,0.316578600686354,0.5468184195183682,0.513432204098684
2024-04-12 15:00:00,0.2703884786964106,0.24441520680248918,0.6396174466613654,0.3959493851532813,0.7556860720036352,0.6655354825763012,0.22596572514281105,0.511273897265979
2024-04-12 16:00:00,0.575275021685995,0.48964452716776397,0.5009335536378706,0.8405399453277591,0.6567395365691668,0.6030414583760739,0.5739088018992269,0.5133433419628268
2024-04-12 17:00:00,0.5863375351838253,0.6508862336171376,0.07402994927244488,0.7137525904566994,0.6512914504408737,0.6173953514197061,0.7145303532258681,0.42294881106392074
2024-04-12 18:00:00,0.6254077579161587,0.51347799376834,0.37534006273227777,0.6794768188399919,0.46487746105671324,0.49425929546723035,0.08185817076342206,0.1685055186802073
2024-04-12 19:00:00,0.25134966525969327,0.7593809768160384,0.3717959860464716,0.28035438056311524,0.5264414697139054,0.3964021412274714,0.6986292438901474,0.17360202796457735
2024-04-12 20:00:00,0.3073087409225874,0.738810592290944,0.2685040728315253,0.27248828353202226,0.3977513623914226,0.5231902318492867,0.7776225621415522,0.3892173107440798
2024-04-12 21:00:00,0.49575853928223435,0.6021831803316505,0.21519939361841495,0.701643482930998,0.1680807616776515,0.5297921876605878,0.2503979730053782,0.3476930526048654
2024-04-12 22:00:00,0.5972814696079751,0.5879656148105389,0.5396247498917713,0.3104326110412184,0.3922688850428019,0.2564690106255555,0.7247044929040465,0.1287970634069308
2024-04-12 23:00:00,0.5448193859916601,0.016629200210957484,0.20779289914212418,0.5334710716144246,0.4546592484810994,0.7358585152529605,0.4783028451923934,0.24412711782149676
2024-04-13 00:00:00,0.17789109139274967,0.49445478391299946,0.36831240543696775,0.4496188885151682,0.5736965504456637,0.7186434165397017,0.62713105466303,0.6753501181816323
2024-04-13 01:00:00,0.3830177199204995,0.7686113944671804,0.3783089054424571,0.14124375692190216,0.33243864337707074,0.9747545413262337,0.5989254493400487,0.5065984365912615
2024-04-13 02:00:00,0.6248601127982506,0.33163171793390733,0.508421948411658,0.38054034022307376,0.43274146569052024,0.6564241381988969,0.38029965872363736,0.4020430832027796
2024-04-13 03:00:00,0.6557566146555767,0.39324249875375517,0.4000346512203885,0.6563564341124405,0.7525191351886535,0.2879461304434038,0.7892629125282602,0.4715724365780815
2024-04-13 04:00:00,0.3462095523698262,0.421653804506694,0.6699447715032592,0.12456095433245312,0.7148823014428286,0.40759331523150566,0.6340254641806364,0.3364731721997904
2024-04-13 05:00:00,0.19631790324039894,0.4357589303403644,0.49104023421175574,0.8377833300288631,0.26729732128062683,0.8212316343272326,0.7585787037210137,0.5934738365894288
2024-04-13 06:00:00,0.29713805795389997,0.3369468337132152,0.34044957100546946,0.3173840567960212,0.5699895122398434,0.633663281822157,0.7995647976612312,0.786414119812791
2024-04-13 07:00:00,0.683535691904013,0.45897068574493405,0.49372975029855115,0.4001325120514886,0.25722958797530426,0.5559248291257934,0.8173276471962669,0.4693000006130336
2024-04-13 08:00:00,0.6516281179297048,0.7315098451331976,0.4738986283623235,0.5858604356380488,0.25240849050760694,0.22322976864997418,0.7065803259807162,0.6237343697506527
2024-04-13 09:00:00,0.43948896336280313,0.004674852487726755,0.3861379033067511,0.9120402045305532,0.5524435329482866,0.5494482729746513,0.5139986050465067,0.6159427337378988
2024-04-13 10:00:00,0.3689785787753762,0.4127287226574954,0.5021740980794914,0.7940502395599678,0.24708135083121258,0.6636056177929743,0.19212872053335323,0.3464533753157414
2024-04-13 11:00:00,0.3616938905728516,0.6036935855725256,0.8165378204814505,0.1833315159242428,0.6312089743535769,0.44621290277704406,0.409916036310728,0.39089189203150876
2024-04-13 12:00:00,0.14417647790685434,0.251889809674801,0.5126860139010186,0.2887831541583553,0.2952279440851343,0.4686520109287543,0.3769129246703765,0.5875310434979013
2024-04-13 13:00:00,0.6537466996099622,0.4698100918151923,0.48474425418149264,0.646963187483081,0.4246826146593025,0.11442981280880676,0.3351835781454892,0.4380813045721081
2024-04-13 14:00:00,0.5788971032879705,0.5681006079970712,0.8165182767708048,0.6216434309913044,0.34101634254523794,0.3543670771104628,0.5255013875567158,0.10184564680995395
2024-04-13 15:00:00,0.14198886694660845,0.3026597789043609,0.5617191936395624,0.46686660862804374,0.2231129921503321,0.3475687308998932,0.27931587127016194,0.4806037235088747
2024-04-13 16:00:00,0.521484172632238,0.401499864734876,0.4806360592209802,0.2437371508821114,0.3237381215740485,0.5370252567171642,0.6589822827142007,0.5661506422543062
2024-04-13 17:00:00,0.3691528788820908,0.5787973091412114,0.7562799271911729,0.7770058151865238,0.4628686600073547,0.5717182643596938,0.9692059480038051,0.7312068120483504
2024-04-13 18:00:00,0.2165894605977759,0.7287432771559004,0.0015337637547622185,0.06597391527020685,0.22642200682132146,0.3548639057224945,0.31557676071540486,0.35829382079574995
2024-04-13 19:00:00,0.8673123719289502,0.29302955198817027,0.29546093543049684,1.0292052367387443,0.6369641581896635,0.7987935204698677,0.7536357874052066,0.549563690740659
2024-04-13 20:00:00,0.6477006180217573,0.8493818541709639,0.600036627638932,0.4807892551284716,0.2275192049571802,0.9298934188936716,0.2640524548584091,0.784880082306894
2024-04-13 21:00:00,0.4806119477804614,0.01697225629461696,0.5774736389811541,0.624196930826175,0.5898098391830383,0.6418384823176633,0.7536268616450421,0.7334489593680245
2024-04-13 22:00:00,0.4924912275213768,0.6714673772655915,0.8653246751264574,0.5167295912843023,0.2796549843458857,0.5007479064025001,0.638726783610798,0.15925150146883604
2024-04-13 23:00:00,0.4234621942741262,0.4516213637659607,0.6429470865469356,0.849013795507407,0.282671030321198,0.11505737825007789,0.3186591493728804,0.36110641997725473
2024-04-14 00:00:00,0.25374050068175447,0.8985456812272092,0.5975871764409735,0.47937206993884574,0.7116430013137143,0.4637672195497386,0.4732689673377939,0.587586180149885
2024-04-14 01:00:00,0.4514327325828062,0.8633394532152394,0.39371018441285477,0.237540416180748,0.45477762324853765,0.12652252567569183,0.7945128341031888,0.39482093396616763
2024-04-14 02:00:00,0.7429641085403382,0.5380554156854408,0.47957366517722144,0.4305904344346935,0.784861727545581,0.3442120286968619,0.7473776831216854,0.44736233192495545
2024-04-14 03:00:00,0.7419990343930709,0.3947621016227855,0.24927680848260225,0.5727968436938085,0.7450294795076826,0.14602884460903637,0.5702750894936957,0.2606937183424287
2024-04-14 04:00:00,0.2859616909783457,0.5740197979760097,0.6220478180223985,0.3223810226534578,0.32936709767061256,0.4770788170836697,0.7239284333240479,0.7274455781825393
2024-04-14 05:00:00,0.5567320464179857,0.5291412461368696,0.39937157215897157,0.6274486466595697,0.3465054646821864,0.386516744773488,0.5039128182585259,0.8089424772480853
2024-04-14 06:00:00,0.3703753730612265,0.17766193992398965,0.5732038642382459,0.5616887739747547,0.21554577863991226,0.744035936073607,0.521432868303086,0.9349993634804172
2024-04-14 07:00:00,0.14783577102343176,0.7273165934448282,0.48552756272351594,0.43494143126535206,0.6615485117473955,0.18237928920770796,0.43925995019238595,0.03094794740018869
2024-04-14 08:00:00,0.23015274130834795,0.2394800091915968,0.4373240596168246,0.6891374385492827,0.46672041141472936,0.5752005521067123,0.3602517247541256,0.5021554773655663
2024-04-14 09:00:00,0.5763669845138027,0.5391865168625818,0.6201584580774869,0.4118047349141482,0.3031330128655887,0.36408088591148025,0.5767983597446339,0.5920670014196794
2024-04-14 10:00:00,0.72892296541413,0.3693786964539152,0.7402957311422467,0.6007654288089117,0.36389654042103214,0.7496211777959589,0.808129223723902,0.3479348577069605
2024-04-14 11:00:00,0.3201855918406036,0.6539685310885907,0.6485576502673487,0.4215788458110336,0.5796282826888024,0.4740858903547378,0.60440940568387,0.6447901713557225
2024-04-14 12:00:00,0.5946279214552711,0.07857262030954515,0.38548245783517326,0.6453815727888483,0.25236280089306795,0.5941186077657019,0.6687505489433183,0.7822185003767448
2024-04-14 13:00:00,0.3603936783653559,0.46847512848950124,0.714371412135153,0.04362498742022286,0.6783640756067062,0.6174089104268001,0.06595428312204593,0.3115983180162445
2024-04-14 14:00:00,0.37133811975315045,0.8414731589933053,0.7671896832813841,0.28873387232765657,0.5402851341344199,0.256118887030341,0.5782958713461716,0.4431980136420257
2024-04-14 15:00:00,0.5442211336887195,0.5385467459277226,0.3585627028081677,0.4143217326641062,0.4313184544403609,0.6814697985456838,0.763800560275484,0.5002602865593095
2024-04-14 16:00:00,0.36626102650137826,0.5620179462891072,0.18949432998003407,0.10111449958725394,0.30806797724669066,0.31858249161011054,0.22551437611904573,0.47700877020191407
2024-04-14 17:00:00,0.5973844582139157,0.5497357508700782,0.313526267356413,0.34349638474174166,0.5624272480121704,0.8244985197115372,0.4962050228599757,0.6102412301142098
2024-04-14 18:00:00,0.8160348133193398,0.42668163257727776,0.40916970944230163,0.7827946012188449,0.5767957108316365,0.4816624725489967,0.8846840040451529,0.6407643102410567
2024-04-14 19:00:00,0.19105130702903567,0.6035550680928088,0.14917236148555735,0.26937650416108194,0.5792316396307915,0.3005114355621892,0.31002392734132045,0.27545936644607205
2024-04-14 20:00:00,0.5160776880728049,0.6226108132979479,0.3231120208417396,0.6054721547449433,0.3096209595381706,0.8439147775968912,0.5276375286267746,0.29615254767197396
2024-04-14 21:00:00,0.3499732338067798,0.414654740971101,0.5828550333757974,0.44089654228048514,0.38638261281593755,0.4235459113225101,0.6422615578413238,0.8755082629301729
2024-04-14 22:00:00,0.4741080482371352,0.37672552592659336,0.8945765558410734,0.2829278120950932,0.06945410799917295,0.5377437361329366,0.5249614336298429,0.2138290075029733
2024-04-14 23:00:00,0.30439486576385244,0.5899487424628961,0.20213438724294358,0.5179173622657134,0.385457537867787,0.39482692077536696,0.7053838494407398,0.6650921844389537
2024-04-15 00:00:00,0.43904914139159096,0.5980380725072766,0.13177207602435392,0.3118778407270679,0.29271569499253325,0.18656084733024503,0.47682388059631686,0.6159876718692371
2024-04-15 01:00:00,0.32401031277628606,0.5113425482886308,0.3589616054857151,0.2710156279548256,0.9717570273351763,0.5776783560194727,0.4854100030884178,0.28303274074718077
2024-04-15 02:00:00,0.4870117412072589,0.8126535554414749,0.38267151963692375,0.9528262804485583,0.47244118572558197,0.3934820560857737,0.7423822124706456,0.5964259969552851
2024-04-15 03:00:00,0.28990322899388576,0.3017486550490831,0.39156648432090996,0.16101280227605747,0.43748129331515795,0.4642194188150387,0.21125299489395927,0.4771642263221454
2024-04-15 04:00:00,0.6119031934528191,0.36930382769956255,0.465710946350647,0.8259174746107598,0.6264794931028926,0.2668461238233908,0.48886360765344655,0.6348390660633493
2024-04-15 05:00:00,0.3434996424660687,0.40323949086338123,0.40059913912488204,0.4730733341187727,0.5700382447165052,0.22979143352779963,0.367815519101764,0.714771478773381
2024-04-15 06:00:00,0.33113783738752367,0.5880759634087419,0.502280586593263,0.46819617398393415,0.6641095980694101,0.3172763870669141,0.38078837697155027,0.5731280955006528
2024-04-15 07:00:00,0.2849226663115594,0.21869174372726158,0.3882560107949448,0.857710489374609,0.4370437862816381,0.5591264784579383,0.45262407772933133,0.5570839579391985
2024-04-15 08:00:00,0.8238546418709145,0.2841647011539571,0.6165342071683106,0.4808417645865019,0.3845221797383516,0.5111479741535159,0.4773269040705119,0.5772523795021774
2024-04-15 09:00:00,0.3879150328530792,0.678179905286186,0.3334925510379295,0.5674724178395271,0.24584315160114695,0.3549381620212639,0.46761210042342066,0.8931237340056466
2024-04-15 10:00:00,0.4173164677533712,0.46909329527286175,0.50708619650428,0.6723321660782657,0.7862024395956828,0.4384089804561817,0.35581448740887134,0.286179942234443
2024-04-15 11:00:00,0.3528480788620296,0.388154375812953,0.20197039876837258,0.12122795020438204,0.29707716449568733,0.455095622968429,0.20462434057713297,0.6329951493378904
2024-04-15 12:00:00,0.5168806892174097,0.6812130179252703,0.3991670200202003,0.5020284170802751,0.16420591365050108,0.4542747668429606,0.8769498342821758,0.378090404432493
2024-04-15 13:00:00,0.6425332573459893,0.2802460776856998,0.5893206469676856,0.7064789451163459,0.622310395879037,0.2585786051362161,0.45145110316784576,0.4449047460984148
2024-04-15 14:00:00,0.8046164132485751,0.7142830491022165,0.4448993644898192,0.6024928167085732,0.5367341769680791,0.7987214059131282,0.48089395939088364,0.8038212086163676
2024-04-15 15:00:00,0.4974743087294473,0.5952477803813484,0.5940426283657331,0.533844416998164,0.30710394822094056,0.432191207895653,0.3541920577066442,0.33609623458290805
2024-04-15 16:00:00,0.2967729093612578,0.524609129257081,0.5750198519071648,0.40367165539528527,0.3710839724401859,0.5188675893742023,0.42840535531871216,0.6552772851562862
2024-04-15 17:00:00,0.5332488143752812,0.34044300260365523,0.6686036134412412,0.68351885866113,0.13894350199518002,0.6363953533378337,0.4965239917649126,0.7661562929111976
2024-04-15 18:00:00,0.08997400892574547,0.6138991690711983,0.44466006357761845,0.8548639382237244,0.6436275234893957,0.3740112901573312,0.4419135177466246,0.39025531809235564
2024-04-15 19:00:00,0.7601368676073728,0.71884520734443,0.5599415496524541,0.8449195672816188,0.7058767667751441,0.4072841568187428,0.40405670472979616,0.05528971425118956
2024-04-15 20:00:00,0.49599501885479,0.565413006142405,0.6017096553128128,0.6399464808276139,0.32858792350533567,0.7236558342900218,0.2972334094725846,0.4097768134356675
2024-04-15 21:00:00,0.5241501068248071,0.30695384806412296,0.82472910713395,0.1578077451575699,0.40986118781001785,0.6080168120540085,0.5845971279566811,0.5661408968873826
2024-04-15 22:00:00,0.6316584262923466,0.6412887949112777,0.5080038687303301,0.7280126419946167,0.2999483891718704,0.4974634823528326,0.20373984483884572,0.7110256223967025
2024-04-15 23:00:00,0.7550938655058679,0.263454549546102,0.7296338402244072,0.5642295022700109,0.7789950857184724,0.8286070967596757,0.29407085517448284,0.5840408445979707
2024-04-16 00:00:00,0.9616800835990205,0.7977989499510443,0.24911036519557733,0.8866327234632789,0.16530034146016126,0.29634621518675197,0.5274419407064611,0.5716099945797413
2024-04-16 01:00:00,0.5968932603576063,0.6245947105650779,0.4666654871135523,0.5565051160919267,0.6696144352327307,0.5418319227052047,0.2900027770268161,0.7193389929994085
2024-04-16 02:00:00,0.5874915899821425,0.5814271501562072,0.4023442245019458,0.6411114551887127,0.34032688603962746,0.40486524440982635,0.6152666981426851,0.19963161696466436
2024-04-16 03:00:00,0.5445385160640649,0.4705089420909802,0.6864713959769349,0.27128271563429895,0.9483003113358173,0.6055194824222218,0.6049046621169348,0.7251896603184808
2024-04-16 04:00:00,0.482764081634605,0.44224095257466034,0.3971463179742375,0.2541367695993906,0.0265197611406347,0.4411533855731235,0.2629650852360623,0.26971292296689325
2024-04-16 05:00:00,0.3628582965539642,0.09820253153162262,0.9282361133961388,0.5098102064352148,0.12307650002718662,0.3903533780792579,0.44113450149883815,0.477924650722208
2024-04-16 06:00:00,0.609147885548195,0.3816989566827019,0.5925124713732954,0.2865606716211131,0.8280805280038989,0.9278080165997669,0.26182020067120754,0.32679543882339657
2024-04-16 07:00:00,0.8222630552744808,0.4928874276882684,0.43854617015341224,0.3065169243720268,0.5654522231673779,0.39265722879112974,0.5970131438282589,0.3043155654045472
2024-04-16 08:00:00,0.32888747446572353,0.564765542514144,0.5565685031297508,0.6417271489097203,0.6288654958679607,0.9030511951957123,0.9087285043603874,0.031554994506486134
2024-04-16 09:00:00,0.49790191358756786,0.6505308262918592,0.6442546912737009,0.8303687704752887,0.44308839528508237,0.3437208238466929,0.7076602772046043,0.6250089223343092
2024-04-16 10:00:00,0.19386044235521172,0.528875288165833,0.6683912172002008,0.5793358447991546,0.47504750113084937,0.44833733339719023,0.5145814895100588,0.5433093965650373
2024-04-16 11:00:00,0.2639380150305636,0.5966351249528963,0.5832849657146509,0.4768564866500977,0.32490582167080906,0.25199158491729445,0.37551574366903057,0.3480360350434205
2024-04-16 12:00:00,0.4936034449067602,0.7757859476940409,0.6755370035119662,0.4569837875957999,0.4243504781878577,0.5982485405352305,0.8193440006147761,0.44576335723622024
2024-04-16 13:00:00,0.41122691744383466,0.7565104434160711,0.5302736169793212,0.5522629309091519,0.325279084956976,0.37959425370459726,0.39768861715697745,0.5584167615137642
2024-04-16 14:00:00,0.713647133209591,0.22585935066973511,0.3682011231440451,0.38246760146901904,0.501784779307943,0.5309918352634729,0.6592596183805777,0.4595504959914479
2024-04-16 15:00:00,0.42213036511918134,0.30813393115368437,0.3274188354837002,0.2188751378228243,0.5854668614617629,0.2830519628836382,0.3085758572845131,0.4420259098281789
2024-04-16 16:00:00,0.3999391331267438,0.6486764987413182,0.7508698706535795,0.17775781115624162,0.6489538332891278,0.47740010212795675,0.3418434344273187,0.5923722920678907
2024-04-16 17:00:00,0.8822547752341147,0.5313315185364541,0.5939572035307139,0.36700569731538946,0.5144186751548601,0.8833528067990115,0.25523212468328305,0.675157936975505
2024-04-16 18:00:00,0.3023072144363476,0.5930833417517822,0.48490021147154466,0.373590723144523,0.6975245420468686,0.5016598917902063,0.42971758993716447,0.6865176232655558
2024-04-16 19:00:00,0.540057161310049,0.8724416667986045,0.4810191980828582,0.3836108043688501,0.7157945492543546,0.5183367402320835,0.3772436634623848,0.502361575152487
2024-04-16 20:00:00,0.5145362304866412,0.9082986654077343,0.687459296832612,0.6262235837718124,0.6157831193822865,0.5986184405039294,0.18109770229046446,0.9093731370297344
2024-04-16 21:00:00,0.6942877628613389,0.32917437787425574,0.6509416899938687,0.4743716347168407,0.5113617097435481,0.4239670624968353,0.6704173292178051,0.6493549494158926
2024-04-16 22:00:00,0.4892443650697828,0.6926437803402355,0.3635270479240553,0.3590395047204822,0.36412330929321834,0.5172910821689553,0.33408357992885807,0.8058735275854298
2024-04-16 23:00:00,0.7215141948315358,0.3672391945789274,0.3519223034815979,0.500754469711361,0.7096462609990628,0.695662982176384,0.29101041327272686,0.4815329540329476
2024-04-17 00:00:00,0.42103739639456167,0.9720870429221264,0.6427473385808145,0.49921248203529733,0.39150226464802096,0.4894304117862956,0.7959805870404915,0.4945034603275681
2024-04-17 01:00:00,0.6016954773936674,0.4136729287513849,0.8291138419804316,0.24386251380359553,0.561195631069194,0.5102055017559446,0.6658881678524278,0.281432058531865
2024-04-17 02:00:00,0.5942729476366463,1.0047413278715924,0.7667545742501691,0.17375273642574218,0.2845595660248077,0.5519688216926208,0.48194683106307373,0.1876533499842265
2024-04-17 03:00:00,0.4671813999363641,0.3356414160556599,0.5803413681859197,0.42741814989704296,0.732066130029099,0.2205172899545479,0.911019379437489,0.6252908448640928
2024-04-17 04:00:00,0.4707211432631363,0.751109995741069,0.5785110350412945,0.62452743868868,0.2858370509660226,0.5538806873741269,0.53903323629857,0.5912018665957777
2024-04-17 05:00:00,0.3668225415911918,0.5250616473919023,0.4290818298578475,0.7372461297556804,0.40530817977431555,0.663966180863854,0.3600679289641582,0.5438425681071969
2024-04-17 06:00:00,0.542372175264906,0.5962360728722782,0.7124635289711327,0.6764311462263247,0.2984289730725932,0.5060758873032978,0.22659175240603224,0.5113998802333006
2024-04-17 07:00:00,0.5490995133083691,0.4652067480887205,0.9500472455471785,0.12583695412985874,0.5112143222024343,0.7273919712798397,0.7491018062878697,0.5760363953166917
2024-04-17 08:00:00,0.5728750735758165,0.14485538395712028,0.5592083316074957,0.6062658363053375,0.24712096475416312,0.4497078916748406,0.7043907631062594,0.8282832710009218
